year,country_id,country,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation
Apr 2000,ARG,Argentina,2.50,1.00,2.50,1.00,-0.40
Apr 2001,ARG,Argentina,2.50,1.00,2.50,0.98,-1.57
Apr 2002,ARG,Argentina,2.50,3.13,0.78,1.00,-67.92
Apr 2003,ARG,Argentina,4.10,2.88,1.40,1.51,-47.47
Jan 2006,ARG,Argentina,4.75,3.06,1.55,1.51,-50.78
Jan 2007,ARG,Argentina,8.25,3.09,2.67,2.56,-17.05
Jan 2010,ARG,Argentina,7.00,3.80,1.84,1.96,-48.52
Jan 2012,ARG,Argentina,20.00,4.31,4.64,4.77,10.47
Jan 2013,ARG,Argentina,19.00,4.98,3.82,4.35,-12.58
Jan 2014,ARG,Argentina,21,6.92,3.03,4.54,-34.39
Jan 2015,ARG,Argentina,28,8.61,3.25,5.85,-32.11
Jan 2016,ARG,Argentina,33,13.81,2.39,6.7,-51.5
Jul 2009,ARG,Argentina,11.50,3.81,3.02,3.22,-15.48
Jul 2010,ARG,Argentina,14.00,3.93,3.56,3.75,-4.67
Jul 2011,ARG,Argentina,20.00,4.13,4.84,4.92,19.06
Jul 2012,ARG,Argentina,19.00,4.57,4.16,4.39,-3.85
Jul 2013,ARG,Argentina,21,5.41,3.88,4.61,-14.85
Jul 2014,ARG,Argentina,21,8.17,2.57,4.38,-46.39
Jul 2015,ARG,Argentina,28,9.14,3.07,5.85,-36.01
Jul 2016,ARG,Argentina,50,14.94,3.35,9.9,-33.6
Jun 2005,ARG,Argentina,4.75,2.90,1.64,1.55,-46.42
Jun 2007,ARG,Argentina,8.25,3.09,2.67,2.42,-21.74
Jun 2008,ARG,Argentina,11.00,3.02,3.64,3.08,2.04
May 2004,ARG,Argentina,4.36,2.95,1.48,1.50,-49.04
May 2006,ARG,Argentina,7.00,3.06,2.29,2.26,-26.12
Apr 2000,AUS,Australia,2.59,1.68,1.54,1.03,-38.58
Apr 2001,AUS,Australia,3.00,1.98,1.52,1.18,-40.35
Apr 2002,AUS,Australia,3.00,1.86,1.62,1.20,-35.22
Apr 2003,AUS,Australia,3.00,1.61,1.80,1.11,-31.24
Jan 2006,AUS,Australia,3.25,1.33,2.44,1.03,-22.47
Jan 2007,AUS,Australia,3.45,1.27,2.72,1.07,-15.43
Jan 2010,AUS,Australia,4.35,1.09,3.98,1.22,11.11
Jan 2012,AUS,Australia,4.80,0.97,4.94,1.14,17.61
Jan 2013,AUS,Australia,4.70,0.96,4.90,1.08,12.21
Jan 2014,AUS,Australia,5.05,1.13,4.47,1.09,-3.26
Jan 2015,AUS,Australia,5.3,1.23,4.32,1.11,-9.84
Jan 2016,AUS,Australia,5,1.42,3.74,1.1,-24.1
Jul 2009,AUS,Australia,4.34,1.29,3.37,1.22,-5.53
Jul 2010,AUS,Australia,4.35,1.13,3.84,1.17,2.77
Jul 2011,AUS,Australia,4.56,0.92,4.94,1.12,21.62
Jul 2012,AUS,Australia,4.56,0.97,4.68,1.05,8.15
Jul 2013,AUS,Australia,5.035,1.09,4.62,1.10,1.39
Jul 2014,AUS,Australia,5.1,1.06,4.81,1.06,0.40
Jul 2015,AUS,Australia,5.3,1.35,3.92,1.11,-18.12
Jul 2016,AUS,Australia,6,1.34,4.30,1.1,-14.6
Jun 2005,AUS,Australia,3.25,1.30,2.50,1.06,-18.39
Jun 2007,AUS,Australia,3.45,1.17,2.95,1.01,-13.53
Jun 2008,AUS,Australia,3.45,1.03,3.36,0.97,-5.81
May 2004,AUS,Australia,3.25,1.43,2.27,1.12,-21.63
May 2006,AUS,Australia,3.25,1.33,2.44,1.05,-21.32
Jan 2012,AUT,Austria,3.09,0.79,3.92,0.74,-6.60
Jan 2013,AUT,Austria,3.39,0.74,4.60,0.78,5.33
Jan 2014,AUT,Austria,3.39,0.74,4.60,0.73,-0.56
Jan 2015,AUT,Austria,3.39,0.86,3.93,0.71,-18.00
Jan 2016,AUT,Austria,4,0.93,3.76,0.7,-23.7
Jul 2011,AUT,Austria,3.09,0.70,4.43,0.76,8.98
Jul 2012,AUT,Austria,3.19,0.82,3.87,0.74,-10.63
Jul 2013,AUT,Austria,3.39,0.78,4.36,0.74,-4.34
Jul 2014,AUT,Austria,3.39,0.74,4.56,0.71,-4.81
Jul 2015,AUT,Austria,3.39,0.91,3.71,0.71,-22.46
Jul 2016,AUT,Austria,4,0.91,3.96,0.7,-21.4
Jan 2012,BEL,Belgium,3.70,0.79,4.69,0.88,11.84
Jan 2013,BEL,Belgium,3.80,0.74,5.16,0.87,18.07
Jan 2014,BEL,Belgium,3.95,0.74,5.36,0.85,15.87
Jan 2015,BEL,Belgium,3.7,0.86,4.29,0.77,-10.50
Jan 2016,BEL,Belgium,4,0.93,4.25,0.8,-13.9
Jul 2011,BEL,Belgium,3.75,0.70,5.38,0.92,32.26
Jul 2012,BEL,Belgium,3.80,0.82,4.61,0.88,6.46
Jul 2013,BEL,Belgium,3.7,0.78,4.76,0.81,4.40
Jul 2014,BEL,Belgium,3.7,0.74,4.98,0.77,3.89
Jul 2015,BEL,Belgium,3.7,0.91,4.05,0.77,-15.37
Jul 2016,BEL,Belgium,4,0.91,4.35,0.8,-13.7
Apr 2000,BRA,Brazil,2.95,1.79,1.65,1.18,-34.34
Apr 2001,BRA,Brazil,3.60,2.19,1.64,1.42,-35.28
Apr 2002,BRA,Brazil,3.60,2.34,1.55,1.45,-38.21
Apr 2003,BRA,Brazil,4.55,3.07,1.44,1.68,-45.31
Jan 2006,BRA,Brazil,6.20,2.26,2.74,1.97,-12.97
Jan 2007,BRA,Brazil,6.40,2.13,3.00,1.99,-6.84
Jan 2010,BRA,Brazil,8.20,1.72,4.76,2.29,32.91
Jan 2012,BRA,Brazil,10.25,1.81,5.68,2.44,35.30
Jan 2013,BRA,Brazil,11.25,1.99,5.64,2.58,29.22
Jan 2014,BRA,Brazil,12.4,2.36,5.25,2.68,13.48
Jan 2015,BRA,Brazil,13.5,2.59,5.21,2.82,8.70
Jan 2016,BRA,Brazil,14,4.02,3.35,2.7,-32.0
Jul 2009,BRA,Brazil,8.03,2.00,4.02,2.25,12.63
Jul 2010,BRA,Brazil,8.71,1.77,4.91,2.33,31.44
Jul 2011,BRA,Brazil,9.50,1.54,6.16,2.34,51.60
Jul 2012,BRA,Brazil,10.08,2.04,4.94,2.33,14.06
Jul 2013,BRA,Brazil,12,2.27,5.28,2.63,15.98
Jul 2014,BRA,Brazil,13,2.22,5.86,2.71,22.11
Jul 2015,BRA,Brazil,13.5,3.15,4.28,2.82,-10.59
Jul 2016,BRA,Brazil,16,3.24,4.78,3.1,-5.1
Jun 2005,BRA,Brazil,5.90,2.46,2.39,1.93,-21.77
Jun 2007,BRA,Brazil,6.90,1.91,3.61,2.02,5.77
Jun 2008,BRA,Brazil,7.50,1.58,4.73,2.10,32.58
May 2004,BRA,Brazil,5.40,3.18,1.70,1.86,-41.44
May 2006,BRA,Brazil,6.40,2.30,2.78,2.06,-10.41
Apr 2000,GBR,Britain,1.90,0.63,3.00,0.76,19.60
Apr 2001,GBR,Britain,1.99,0.70,2.85,0.78,12.04
Apr 2002,GBR,Britain,1.99,0.69,2.88,0.80,15.88
Apr 2003,GBR,Britain,1.99,0.63,3.08,0.73,16.02
Jan 2006,GBR,Britain,1.88,0.57,3.32,0.60,-5.01
Jan 2007,GBR,Britain,1.94,0.51,3.83,0.60,19.06
Jan 2010,GBR,Britain,2.29,0.62,3.67,0.64,2.55
Jan 2012,GBR,Britain,2.49,0.65,3.82,0.59,-8.91
Jan 2013,GBR,Britain,2.69,0.63,4.25,0.62,-2.73
Jan 2014,GBR,Britain,2.79,0.60,4.63,0.60,0.06
Jan 2015,GBR,Britain,2.89,0.66,4.37,0.60,-8.81
Jan 2016,GBR,Britain,3,0.68,4.22,0.6,-14.4
Jul 2009,GBR,Britain,2.29,0.62,3.69,0.64,-3.21
Jul 2010,GBR,Britain,2.29,0.66,3.48,0.61,-6.69
Jul 2011,GBR,Britain,2.39,0.61,3.89,0.59,-4.26
Jul 2012,GBR,Britain,2.69,0.65,4.16,0.62,-3.82
Jul 2013,GBR,Britain,2.69,0.67,4.02,0.59,-11.78
Jul 2014,GBR,Britain,2.89,0.59,4.93,0.60,2.71
Jul 2015,GBR,Britain,2.89,0.64,4.51,0.60,-5.79
Jul 2016,GBR,Britain,3,0.76,3.94,0.6,-21.8
Jun 2005,GBR,Britain,1.88,0.55,3.44,0.61,12.43
Jun 2007,GBR,Britain,1.99,0.50,4.01,0.58,17.51
Jun 2008,GBR,Britain,2.29,0.50,4.57,0.64,28.03
May 2004,GBR,Britain,1.88,0.56,3.37,0.65,16.04
May 2006,GBR,Britain,1.94,0.53,3.65,0.63,17.68
Apr 2000,CAN,Canada,2.85,1.47,1.94,1.14,-22.76
Apr 2001,CAN,Canada,3.33,1.56,2.14,1.31,-15.96
Apr 2002,CAN,Canada,3.33,1.57,2.12,1.34,-14.82
Apr 2003,CAN,Canada,3.20,1.45,2.17,1.18,-18.56
Jan 2006,CAN,Canada,3.52,1.17,3.01,1.12,-4.52
Jan 2007,CAN,Canada,3.63,1.17,3.09,1.13,-4.04
Jan 2010,CAN,Canada,4.12,1.04,3.97,1.15,11.00
Jan 2012,CAN,Canada,4.73,1.02,4.63,1.13,10.38
Jan 2013,CAN,Canada,5.41,1.00,5.39,1.24,23.51
Jan 2014,CAN,Canada,5.54,1.11,5.01,1.20,8.41
Jan 2015,CAN,Canada,5.7,1.23,4.64,1.19,-3.14
Jan 2016,CAN,Canada,6,1.41,4.14,1.2,-15.9
Jul 2009,CAN,Canada,3.89,1.16,3.35,1.09,-6.13
Jul 2010,CAN,Canada,4.17,1.04,4.00,1.12,7.16
Jul 2011,CAN,Canada,4.73,0.95,5.00,1.16,23.02
Jul 2012,CAN,Canada,5.12,1.02,5.02,1.18,16.06
Jul 2013,CAN,Canada,5.53,1.05,5.26,1.21,15.44
Jul 2014,CAN,Canada,5.64,1.07,5.25,1.18,9.51
Jul 2015,CAN,Canada,5.85,1.29,4.54,1.22,-5.30
Jul 2016,CAN,Canada,6,1.30,4.60,1.2,-8.6
Jun 2005,CAN,Canada,3.28,1.25,2.63,1.07,-14.21
Jun 2007,CAN,Canada,3.88,1.05,3.68,1.14,8.01
Jun 2008,CAN,Canada,4.09,1.00,4.08,1.15,14.16
May 2004,CAN,Canada,3.19,1.37,2.33,1.10,-19.71
May 2006,CAN,Canada,3.52,1.12,3.14,1.14,1.34
Apr 2000,CHL,Chile,1260.00,514.00,2.45,501.99,-2.34
Apr 2001,CHL,Chile,1260.00,601.00,2.10,496.06,-17.46
Apr 2002,CHL,Chile,1400.00,655.00,2.16,562.25,-14.16
Apr 2003,CHL,Chile,1400.00,716.00,1.95,516.61,-27.85
Jan 2006,CHL,Chile,1560.00,522.75,2.98,495.24,-5.26
Jan 2007,CHL,Chile,1670.00,540.15,3.09,518.63,-3.98
Jan 2010,CHL,Chile,1600.00,503.10,3.18,446.93,-11.17
Jan 2012,CHL,Chile,2050.00,506.05,4.05,488.42,-3.48
Jan 2013,CHL,Chile,2050.00,471.75,4.35,469.39,-0.50
Jan 2014,CHL,Chile,2000,541.95,3.69,432.51,-20.19
Jan 2015,CHL,Chile,2100,627.49,3.35,438.41,-30.13
Jan 2016,CHL,Chile,2100,715.22,2.94,426.0,-40.4
Jul 2009,CHL,Chile,1750.00,548.55,3.19,490.20,-10.64
Jul 2010,CHL,Chile,1750.00,523.65,3.34,468.75,-10.48
Jul 2011,CHL,Chile,1850.00,462.75,4.00,455.10,-1.65
Jul 2012,CHL,Chile,2050.00,493.05,4.16,473.71,-3.92
Jul 2013,CHL,Chile,2000,508.16,3.94,438.92,-13.63
Jul 2014,CHL,Chile,2100,564.14,3.72,437.96,-22.37
Jul 2015,CHL,Chile,2100,642.45,3.27,438.41,-31.76
Jul 2016,CHL,Chile,2300,651.12,3.53,456.3,-29.9
Jun 2005,CHL,Chile,1500.00,592.45,2.53,490.20,-17.26
Jun 2007,CHL,Chile,1565.00,526.75,2.97,458.94,-12.87
Jun 2008,CHL,Chile,1550.00,494.65,3.13,434.17,-12.23
May 2004,CHL,Chile,1400.00,641.00,2.18,482.76,-24.69
May 2006,CHL,Chile,1560.00,529.95,2.94,503.23,-5.04
Apr 2000,CHN,China,9.90,8.28,1.20,3.94,-52.36
Apr 2001,CHN,China,9.90,8.28,1.20,3.90,-52.93
Apr 2002,CHN,China,10.50,8.28,1.27,4.22,-49.07
Apr 2003,CHN,China,9.90,8.28,1.20,3.65,-55.88
Jan 2006,CHN,China,10.50,8.06,1.30,3.33,-58.66
Jan 2007,CHN,China,11.00,7.77,1.41,3.42,-56.06
Jan 2010,CHN,China,12.50,6.83,1.83,3.49,-48.86
Jan 2012,CHN,China,15.40,6.32,2.44,3.67,-41.90
Jan 2013,CHN,China,16.00,6.22,2.57,3.66,-41.10
Jan 2014,CHN,China,16.6,6.05,2.74,3.59,-40.68
Jan 2015,CHN,China,17.2,6.21,2.77,3.59,-42.19
Jan 2016,CHN,China,18,6.56,2.68,3.6,-45.6
Jul 2009,CHN,China,12.50,6.83,1.83,3.50,-48.76
Jul 2010,CHN,China,13.20,6.78,1.95,3.54,-47.83
Jul 2011,CHN,China,14.65,6.45,2.27,3.60,-44.08
Jul 2012,CHN,China,15.65,6.39,2.45,3.62,-43.39
Jul 2013,CHN,China,16,6.13,2.61,3.51,-42.76
Jul 2014,CHN,China,16.9,6.20,2.73,3.52,-43.14
Jul 2015,CHN,China,17,6.21,2.74,3.55,-42.84
Jul 2016,CHN,China,19,6.68,2.79,3.7,-44.7
Jun 2005,CHN,China,10.50,8.28,1.27,3.43,-58.54
Jun 2007,CHN,China,11.00,7.60,1.45,3.23,-57.58
Jun 2008,CHN,China,12.50,6.83,1.83,3.50,-48.76
May 2004,CHN,China,10.40,8.28,1.26,3.59,-56.69
May 2006,CHN,China,10.50,8.03,1.31,3.39,-57.80
Jan 2007,COL,Colombia,6900.00,2239.33,3.08,2142.86,-4.31
Jan 2010,COL,Colombia,8200.00,2095.60,3.91,2296.92,9.61
Jan 2012,COL,Colombia,8400.00,1852.15,4.54,2001.32,8.05
Jan 2013,COL,Colombia,8600.00,1773.18,4.85,1969.14,11.05
Jan 2014,COL,Colombia,8600,1982.80,4.34,1859.79,-6.20
Jan 2015,COL,Colombia,7900,2364.98,3.34,1649.27,-30.26
Jan 2016,COL,Colombia,7900,3253.90,2.43,1602.4,-50.8
Jul 2009,COL,Colombia,7000.00,2095.60,3.34,1960.78,-6.43
Jul 2010,COL,Colombia,8200.00,1868.45,4.39,2196.43,17.55
Jul 2011,COL,Colombia,8400.00,1770.50,4.74,2066.42,16.71
Jul 2012,COL,Colombia,8600.00,1804.48,4.77,1987.29,10.13
Jul 2013,COL,Colombia,8600,1921.00,4.48,1887.34,-1.75
Jul 2014,COL,Colombia,8600,1847.65,4.65,1793.53,-2.93
Jul 2015,COL,Colombia,7900,2708.90,2.92,1649.27,-39.12
Jul 2016,COL,Colombia,8900,2929.00,3.04,1765.9,-39.7
Jun 2005,COL,Colombia,6500.00,2327.70,2.79,2124.18,-8.74
Jun 2007,COL,Colombia,6900.00,1956.00,3.53,2023.46,3.45
Jun 2008,COL,Colombia,7000.00,1798.65,3.89,1960.78,9.01
May 2004,COL,Colombia,6500.00,2769.83,2.35,2241.38,-19.08
May 2006,COL,Colombia,6500.00,2503.60,2.60,2096.77,-16.25
Jan 2007,CRI,Costa Rica,1130.00,509.54,2.22,350.93,-31.13
Jan 2010,CRI,Costa Rica,2050.00,582.57,3.52,574.23,-1.43
Jan 2012,CRI,Costa Rica,2050.00,509.54,4.02,488.42,-4.15
Jan 2013,CRI,Costa Rica,2200.00,500.83,4.39,503.73,0.58
Jan 2014,CRI,Costa Rica,2150,501.92,4.28,464.95,-7.37
Jan 2015,CRI,Costa Rica,2150,536.09,4.01,448.85,-16.27
Jan 2016,CRI,Costa Rica,2150,535.25,4.02,436.1,-18.5
Jul 2009,CRI,Costa Rica,2000.00,582.57,3.43,560.22,-3.84
Jul 2010,CRI,Costa Rica,2000.00,522.12,3.83,535.71,2.60
Jul 2011,CRI,Costa Rica,2050.00,504.31,4.07,504.31,0.00
Jul 2012,CRI,Costa Rica,1200.00,501.02,2.40,277.30,-44.65
Jul 2013,CRI,Costa Rica,2150,498.68,4.31,471.84,-5.38
Jul 2014,CRI,Costa Rica,2150,537.30,4.00,448.38,-16.55
Jul 2015,CRI,Costa Rica,2150,533.30,4.03,448.85,-15.84
Jul 2016,CRI,Costa Rica,2250,546.39,4.12,446.4,-18.3
Jun 2005,CRI,Costa Rica,1130.00,475.30,2.38,369.28,-22.31
Jun 2007,CRI,Costa Rica,1130.00,518.63,2.18,331.38,-36.10
Jun 2008,CRI,Costa Rica,1800.00,551.02,3.27,504.20,-8.50
May 2004,CRI,Costa Rica,1130.00,433.55,2.61,389.66,-10.12
May 2006,CRI,Costa Rica,1130.00,509.54,2.22,364.52,-28.46
Apr 2000,CZE,Czech Republic,54.37,39.10,1.39,21.66,-44.60
Apr 2001,CZE,Czech Republic,56.00,39.00,1.43,22.05,-43.47
Apr 2002,CZE,Czech Republic,56.28,34.00,1.66,22.60,-33.52
Apr 2003,CZE,Czech Republic,56.57,28.90,1.91,20.87,-27.77
Jan 2006,CZE,Czech Republic,62.00,23.84,2.60,19.68,-17.43
Jan 2007,CZE,Czech Republic,52.10,21.50,2.42,16.18,-24.75
Jan 2010,CZE,Czech Republic,67.64,18.21,3.71,18.89,3.76
Jan 2012,CZE,Czech Republic,70.22,20.37,3.45,16.73,-17.85
Jan 2013,CZE,Czech Republic,70.33,18.89,3.72,16.10,-14.77
Jan 2014,CZE,Czech Republic,70.45,20.28,3.47,15.24,-24.89
Jan 2015,CZE,Czech Republic,70.45,24.13,2.92,14.71,-39.06
Jan 2016,CZE,Czech Republic,75,25.14,2.98,15.2,-39.5
Jul 2009,CZE,Czech Republic,67.92,18.66,3.64,19.03,1.95
Jul 2010,CZE,Czech Republic,67.64,19.75,3.43,18.12,-8.25
Jul 2011,CZE,Czech Republic,69.32,17.02,4.07,17.05,0.18
Jul 2012,CZE,Czech Republic,70.33,21.05,3.34,16.25,-22.79
Jul 2013,CZE,Czech Republic,70.45,20.18,3.49,15.46,-23.40
Jul 2014,CZE,Czech Republic,70.45,20.39,3.46,14.69,-27.94
Jul 2015,CZE,Czech Republic,70,24.70,2.83,14.61,-40.84
Jul 2016,CZE,Czech Republic,75,24.55,3.06,14.9,-39.4
Jun 2005,CZE,Czech Republic,56.42,24.54,2.30,18.44,-24.87
Jun 2007,CZE,Czech Republic,52.90,21.12,2.51,15.51,-26.54
Jun 2008,CZE,Czech Republic,66.08,14.50,4.56,18.51,27.67
May 2004,CZE,Czech Republic,56.42,26.50,2.13,19.46,-26.58
May 2006,CZE,Czech Republic,59.05,22.11,2.67,19.05,-13.84
Apr 2000,DNK,Denmark,24.75,8.04,3.08,9.86,22.64
Apr 2001,DNK,Denmark,24.75,8.46,2.93,9.74,15.18
Apr 2002,DNK,Denmark,24.75,8.38,2.96,9.94,18.61
Apr 2003,DNK,Denmark,27.75,6.78,3.99,10.24,51.03
Jan 2006,DNK,Denmark,27.75,6.18,4.49,8.81,42.62
Jan 2007,DNK,Denmark,27.75,5.75,4.82,8.62,49.80
Jan 2010,DNK,Denmark,30.94,5.16,5.99,8.64,67.43
Jan 2012,DNK,Denmark,31.50,5.86,5.37,7.50,28.04
Jan 2013,DNK,Denmark,28.50,5.50,5.18,6.53,18.69
Jan 2014,DNK,Denmark,28.5,5.50,5.18,6.16,12.03
Jan 2015,DNK,Denmark,34.5,6.42,5.38,7.20,12.23
Jan 2016,DNK,Denmark,30,6.94,4.32,6.1,-12.3
Jul 2009,DNK,Denmark,29.50,5.34,5.53,8.26,54.82
Jul 2010,DNK,Denmark,28.50,5.81,4.90,7.63,31.31
